Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2016-03-18,24.09336280822754,34.55155563354492,176.15798950195312,24.225294405533155,34.756137566651745,176.5027498451097,23.92731246630815,34.39243731571716,175.65807779814125,24.18889876402552,34.73340720422854,175.97698177314928,176820800,23853400,138372400
2016-03-21,24.09109115600586,34.604583740234375,176.40789794921875,24.486884241624683,34.75612618443695,176.64061836045767,23.915940155373736,34.36969569763051,175.65803714293466,24.095639743809368,34.41515640758909,175.89075755417355,142010800,9740400,72926700
2016-03-22,24.275339126586914,34.475765228271484,176.31312561035156,24.40499557088636,34.65003798037587,176.89060641172927,23.93186261309757,34.39241676195397,175.4598391680872,23.940961524067337,34.5136501064801,175.62359178048905,129777600,13788300,97471900
2016-03-23,24.141124725341797,34.445465087890625,175.1495361328125,24.354944726918998,34.63489241840973,176.1148755293247,24.08880817310861,34.36211659999315,174.97714282478142,24.220739737291957,34.40000437844231,175.92525341190083,102814000,9292100,81052500
2016-03-24,24.036489486694336,34.536399841308594,175.07199096679688,24.168421048689066,34.55155148748415,175.10647489641255,23.859065120430706,34.240890713103646,173.88255843036973,23.99099668242544,34.43789679857361,174.1066513658089,104532000,10890200,84360900
2016-03-28,23.92731285095215,34.70309066772461,175.1753387451172,24.15478040771241,34.801593701105745,175.70972101109922,23.897740957891887,34.483354243425175,174.71852555288888,24.111561016587242,34.52124202656317,175.49424259394402,77645600,13306600,62408200
2016-03-29,24.49370765686035,35.21833038330078,176.79571533203125,24.518729228037834,35.24106073895436,176.9077683098034,23.856797775789556,34.710666504158944,174.45130926258165,23.859072937380184,34.7485513937255,174.76159868800167,124760400,25010400,92922900
2016-03-30,24.921340942382812,35.294105529785156,177.57150268554688,25.116963148469175,35.40776020646105,178.30412159845324,24.702972331378387,35.10467817822666,177.2008728752136,24.714346401557147,35.33199042201045,177.8128375217704,182404400,14312200,86365300
2016-03-31,24.79169273376465,35.1501350402832,177.14053344726562,24.998689078565164,35.52141388043591,177.90763622739723,24.76667115943843,35.097095618894485,176.9767677158171,24.957744841980446,35.27136841637623,177.4766793138006,103553600,15544500,94584100
2016-04-01,25.019153594970703,35.48352813720703,178.34722900390625,25.021428756235256,35.51383431267614,178.5368511208456,24.611986500593765,34.93797651272042,175.81319994277408,24.743918086904863,34.96070686693016,176.13211704040634,103496000,14922900,114423500
2016-04-04,25.27619743347168,35.52899169921875,177.7696990966797,25.51958766809767,35.55930076755382,178.47647463744786,25.082848607328156,35.23348550903145,177.45940964127692,25.116969090497005,35.49110680901584,178.26961061659296,149424800,10629800,63497000
2016-04-05,24.978212356567383,35.2562141418457,175.99417114257812,25.18748383194415,35.46837471938954,177.7783257704794,24.889500146475836,35.18802018664084,175.7355943866005,24.909973129426067,35.32440809705056,176.40788606108623,106314800,10696700,99662200
2016-04-06,25.23980140686035,35.39260482788086,177.91627502441406,25.244351730115294,35.40775936249616,177.976615313436,24.839457996977217,35.1425622328082,175.81320289343685,25.073751052291442,35.28652597600568,175.99421060873965,105616400,9122700,91839800
2016-04-07,24.689334869384766,35.127410888671875,175.7873077392578,25.116973356132924,35.294107894148674,177.17498941117313,24.593798888638926,34.9758684191868,175.04606138372986,25.010063300585845,35.23348975018177,176.81298721220742,127207600,9292000,113859000
2016-04-08,24.716625213623047,35.513832092285156,176.26136779785156,24.96911260158026,35.59718057308525,177.4249566601553,24.60516486281343,35.188016880301966,175.71835790854175,24.773492102037853,35.188016880301966,176.98537221575762,94326800,11959300,95040600
2016-04-11,24.798511505126953,35.188011169433594,175.84762573242188,25.160185811584803,35.710832322171,177.61455133700335,24.75529385078219,35.16528082033405,175.7528147052953,24.787139168905565,35.53655956806885,176.90777583446734,117630000,11880100,83757500
2016-04-12,25.121519088745117,35.34714126586914,177.4853057861328,25.135166587660112,35.430486863888646,177.76973894665892,24.716627090161783,35.11982615539068,175.57185590751143,24.87130337237129,35.165289755572715,176.02005481062187,108929200,11219100,115350600
2016-04-13,25.4854679107666,34.88494873046875,179.27806091308594,25.55370714360792,35.44565218452863,179.36425754922897,25.203408597054672,34.7182517028351,178.27823780157127,25.203408597054672,35.43807636074191,178.4161471586961,133029200,13234100,96336400
2016-04-14,25.499107360839844,34.72581100463867,179.2866668701172,25.565073146570704,35.02131710448088,179.79520595658852,25.323958142853286,34.665192886501316,178.93329224280194,25.389923928584146,34.90008375863713,179.3383927404224,101895600,12982200,65212900
2016-04-15,24.987316131591797,34.930397033691406,179.08843994140625,25.544612806654364,34.97586063154377,179.42458578162461,24.96002112959762,34.61216052001953,178.76090850415133,25.50139340624344,34.71823935791015,179.2866764236478,187756000,13647800,75761600
2016-04-18,24.44821548461914,35.021331787109375,180.34683227539062,24.78259135881754,35.066792504340754,180.38130303756316,24.325382787072034,34.71824685021672,178.41614079973584,24.76894385979226,34.930404571782276,179.08843245205784,243286000,11538100,82531000
2016-04-19,24.318559646606445,35.30925750732422,180.91571044921875,24.566498474121147,35.32441204244366,181.17428723256285,24.163881623833273,34.96829058364895,180.08828052463147,24.539201739947092,35.08952397417243,180.77781422962855,129539600,14418300,88316100
2016-04-20,24.368602752685547,33.619571685791016,181.0880584716797,24.586971434961505,34.38485994450678,181.79482080760118,24.1252124962013,33.38468357683338,180.4760940091336,24.257144117401364,34.35455086901788,180.95876353644746,122444000,40360300,81100300
2016-04-21,24.104736328125,33.08159255981445,180.11412048339844,24.323104965851638,33.551371582348,181.21736905020774,24.00237489030836,32.48300143519939,179.83830176581594,24.323104965851638,33.53621704737182,181.10531605221982,126210000,37206900,85695000
2016-04-22,24.038774490356445,33.74837875366211,180.11412048339844,24.22074925282114,33.83930307606979,180.3899260492206,23.797659405214688,33.18009668035791,179.200493996987,23.88637162467024,33.18009668035791,179.75211828039167,134732400,25134200,99251700
2016-04-25,23.90229034423828,33.877197265625,179.80384826660156,24.03194677709332,33.88477598065734,179.84694658933213,23.77263391138324,33.62715458778277,178.88159413686148,23.884092523905025,33.71807893514059,179.5021731592492,112126400,11173800,66166500
2016-04-26,23.73624038696289,33.74079513549805,180.07102966308594,23.95233561794742,34.06661037472691,180.58818320420755,23.636155837086093,33.66502535957901,179.5883600389782,23.636155837086093,34.03630130818663,180.17445511060592,224064800,13935500,75864200
2016-04-27,22.250873565673828,33.85445022583008,180.44166564941406,22.453319527178387,33.99083812490316,180.83813864639959,21.764093193579775,33.52863501031454,179.32117503957616,21.836882733273107,33.82414116149574,179.6831772701217,458408400,11335500,77329400
2016-04-28,21.570749282836914,33.81655502319336,178.8040008544922,22.264524304446727,34.02113680938506,180.79501946869695,21.438817680604572,33.6877429842887,178.3816715434547,22.203108826408787,33.71805203937574,179.6745421398744,328970800,10932500,97216200
2016-04-29,21.322805404663086,33.94538497924805,177.8386688232422,21.545724343771447,33.990848589746555,178.52820246603076,21.043021319485298,33.71807270762022,176.7181782976808,21.37967228617201,33.7408030676533,178.17481466573457,274126000,11716000,142424100
2016-05-02,21.300060272216797,34.08176040649414,179.25222778320312,21.400146544995135,34.24087864916686,179.4332223300957,21.018001008997377,33.77109974156733,177.90764425638218,21.37512497680055,33.77109974156733,178.34721559345462,192640400,12577500,62188000
2016-05-03,21.650360107421875,33.97568893432617,177.692138671875,21.777741372014834,34.14996174600028,178.24376293591857,21.309158804028236,33.83172519175154,176.93365037690518,21.427441158944617,33.99841929093482,178.0024281423845,227325200,10420500,106422100
2016-05-04,21.425167083740234,34.08176040649414,176.70091247558594,21.814136349567153,34.180263414524,177.42492993620016,21.341003473362434,33.72563614776172,176.1923865790153,21.654908038212355,33.88475728086573,176.6836836718693,164102000,9350500,92243800
2016-05-05,21.338207244873047,34.14239501953125,176.66647338867188,21.528155244556032,34.46821037306856,177.53700159573623,21.210050399788653,33.99842834817174,176.23551648684105,21.512135638920483,34.04389196393254,177.17499937640963,143562000,8801100,67619200
2016-05-06,21.219205856323242,34.339385986328125,177.3129119873047,21.386267217550113,34.407579940418046,177.35601030862892,21.020103536087632,34.036301103610334,175.72699371595806,21.367960342981608,34.14238283586372,175.88213189061187,174799600,8564000,89315000
2016-05-09,21.235219955444336,34.27876281738281,177.45944213867188,21.459494388296562,34.47576592229199,177.89901346775625,21.18944841587858,34.225720518305856,177.00262885008564,21.283278762484098,34.33937804565064,177.18363654545078,131745600,8110600,74374900
2016-05-10,21.379404067993164,34.66520690917969,179.6659698486328,21.41373229851594,34.733400874454375,179.68321181104793,21.07960779650736,34.41516140636179,178.105907620044,21.3588081772833,34.430315942026404,178.17486231794058,134747200,8933500,77472200
2016-05-11,21.17113494873047,34.445465087890625,177.98524475097656,21.41371792181554,34.763704506187196,179.74354356125596,21.15969163090356,34.4378892664598,177.98524475097656,21.393122044933296,34.65004695170306,179.20054667301196,114876400,8833100,81727000
2016-05-12,20.674537658691406,34.72581100463867,178.03689575195312,21.232938415909437,34.77885041279338,178.83848234980647,20.47543706601597,34.46818978341683,177.01121632171825,21.219207822209427,34.51365048158889,178.66608908454106,305258800,10463400,89586300
2016-05-13,20.715728759765625,34.36211013793945,176.48550415039062,20.978909499567926,34.72581308771893,178.29552879309728,20.596726220953915,34.27118584571015,176.1579857768469,20.596726220953915,34.66519496594531,177.73528995937386,177571200,10341200,96474600
2016-05-16,21.48466682434082,34.56669998168945,178.22650146484375,21.6013820597177,34.650048473246905,178.70917099906472,20.974326851742067,34.20299983797386,176.59748521096873,21.14367717150077,34.218154371932656,176.65782547862557,245039200,9413600,77486800
2016-05-17,21.39542007446289,33.907493591308594,176.5630340576172,21.672331394321212,34.521239208600576,178.24376321224926,21.28557185048913,33.87718452344514,176.02863859816912,21.638004915583185,34.43789071719196,177.95071569846928,187667600,17457000,114924900
2016-05-18,21.640296936035156,33.70289611816406,176.61471557617188,21.78905144525751,33.968096003563424,177.81277493133456,21.48696614397806,33.513468867349005,175.51146724127778,21.54875731128887,33.76351422583151,176.20961513972946,168249600,12524300,120062100
2016-05-19,21.557903289794922,33.5816764831543,176.00283813476562,21.658598941455306,33.63471590377011,176.29588574161426,21.413726853467825,33.36951880069105,174.77892181931196,21.658598941455306,33.528637062538486,175.8821706994889,121768400,10659500,115430500
2016-05-20,21.79133415222168,33.30133056640625,177.1147003173828,21.839392965104885,33.74837925297027,177.64046834700812,21.631136363271747,33.293751853341426,176.57169032645876,21.658599290350402,33.72564600420793,176.62340305859192,128104000,12914100,104990400
2016-05-23,22.0682430267334,33.31648635864258,176.8733367919922,22.242171387099383,33.46045011755032,177.41633354312395,21.894314666367414,33.29375310902286,176.68371470373637,21.94008620646674,33.39225614955566,177.13190041074023,152074400,13554700,58682600
2016-05-24,22.4046573638916,33.619571685791016,179.16607666015625,22.44813814629909,33.65745658493587,179.4849938148418,22.16207255622388,33.33921996360003,177.67496897543597,22.249037613050458,33.41498976188975,177.7008253458476,140560800,12634200,93537800
2016-05-25,22.79828643798828,33.62714385986328,180.3813018798828,22.825747620254656,33.81657120917909,180.80364433640415,22.452718677753126,33.52864082889811,179.16600038088524,22.580875517678855,33.725644000396485,179.85553398574797,152675200,9218100,76621400
2016-05-26,22.979084014892578,33.86203384399414,180.4330596923828,23.052316756690402,33.92265198662117,180.7519767909941,22.574014047755956,33.67260648393289,180.11415574553442,22.812020895100453,33.74080044917223,180.51925634644272,225324800,8695800,55280700
2016-05-27,22.96534538269043,33.93021774291992,181.208740234375,22.992808308091853,34.06660563293545,181.21735463670416,22.71360801086438,33.83171762602191,180.54506300576938,22.75709053958185,33.87717832907291,180.59677572326294,145364800,7893900,64211200
2016-05-31,22.853208541870117,33.7938346862793,180.8639678955078,22.976789089235623,34.08176503865245,181.59659980219965,22.61520175575942,33.53621340056262,180.29510169631834,22.793706408840983,34.08176503865245,181.48454681248552,169228800,18935200,109879400
2016-06-01,22.53281593322754,33.8696174621582,181.23460388183594,22.779977041220498,33.93023272313162,181.41559840034245,22.503065738119584,33.71049915036638,180.0451587246111,22.660972768776805,33.793844772900755,180.24339520022863,116693200,8916000,69936200
2016-06-02,22.363466262817383,33.884769439697266,181.78627014160156,22.390927444984836,33.884769439697266,181.80349895093315,22.114016133425096,33.718072426358944,180.3468754566428,22.33600333464394,33.86961490299084,180.8295451531843,160766400,6693900,63044700
2016-06-03,22.40923500061035,34.12723159790039,181.2432098388672,22.48933302147533,34.134807420005586,181.5965976084971,22.30167405287485,33.85445575520235,180.01929397621262,22.379484806005046,33.90749518123453,181.2173534802854,114019600,13434900,101757100
2016-06-06,22.57172203063965,34.37726974487305,182.1654815673828,23.317781688830866,34.46061822940428,182.52748377459292,22.324562651207234,34.15753624707346,181.44146400120212,22.425256566529306,34.16511206819831,181.60522972269823,93170000,10310600,64887000
2016-06-07,22.663259506225586,34.339385986328125,182.44989013671875,22.85549648624686,34.46061936132891,183.01875634896453,22.64723990339096,34.24846167768545,182.29475197979335,22.713607328278915,34.362116340880874,182.3206083392809,89638000,9812600,60974800
2016-06-08,22.642671585083008,34.51365280151367,183.0446319580078,22.78455904694299,34.59700127433954,183.1739269208024,22.583169433912424,34.24087703242216,182.45853687897446,22.660978461899333,34.27876480402021,182.587818690008,83392400,7915400,66170900
2016-06-09,22.805156707763672,34.672767639160156,182.7947235107422,22.882965735831252,34.70307669729622,182.915390945208,22.532821617514394,34.33180085163756,182.02762057340294,22.541975928935233,34.346955380705595,182.30342621571168,106405600,8042900,73786900
2016-06-10,22.617490768432617,34.847049713134766,181.06222534179688,22.736493288479874,34.86220135456985,181.74313140837077,22.537392750515632,34.52123450408381,180.5105879235214,22.54883432678615,34.56669520925186,181.39837117370854,126851600,12357000,113829200
2016-06-13,22.27649688720703,34.45001220703125,179.6659698486328,22.683855719282388,34.869947510203524,181.3208431428589,22.221572787491226,34.42710754529725,179.57978634008498,22.585449094871844,34.72487979822674,180.45031474147194,152082000,10613500,117751200
2016-06-14,22.303964614868164,34.38894271850586,179.31259155273438,22.537395144456664,34.45765963744657,179.91594190368676,22.141479548118458,33.93082895470188,178.34725203403383,22.271925404298138,34.24387204929894,179.27812077782272,127727600,11298200,125059300
2016-06-15,22.230730056762695,34.366031646728516,179.0625762939453,22.52137368790753,34.617994628119654,180.45025791668598,22.20555614395469,34.26677615036,178.87295422238375,22.386349815027693,34.45001930719223,179.31252548731663,117780800,8360400,109124500
2016-06-16,22.32455825805664,34.59507751464844,179.59698486328125,22.370328051832015,34.6179821728622,179.769378154832,21.985855847699433,34.14460079000053,177.20086541045637,22.07281915427493,34.259126993665745,179.06260248440657,125307200,11305400,149533100
2016-06-17,21.81650733947754,34.19805908203125,178.9281463623047,22.118592543265496,34.52637289183506,179.51728943077455,21.809642044437833,33.88501602065988,178.26101758876118,22.111727248225794,34.488194564455235,179.49129860246893,244032800,20805400,117055700
2016-06-20,21.76386833190918,34.34312438964844,180.08042907714844,22.10028172337558,34.595087352033104,181.60528140650845,21.747848729744383,34.3278536422981,179.99378418177875,21.969835892603474,34.42711204377666,180.92083432564567,137647600,10712400,82789600
2016-06-21,21.94923973083496,34.4576530456543,180.5916290283203,22.04993362344696,34.57217928024796,181.00749550955047,21.667750443792706,34.35839464559536,180.01980435403067,21.727252570794565,34.48055771005359,180.47033408712164,142185600,7919400,72461700
2016-06-22,21.866857528686523,34.25150680541992,180.2970428466797,22.173519046988556,34.61036212843465,181.50999216016493,21.82108598012992,34.21333138889864,180.14974386846876,22.02705358361952,34.54927913192253,180.77355014973432,116876400,10738900,95560500
2016-06-23,21.992719650268555,34.41947555541992,182.64498901367188,22.03620217360948,34.488189544467936,182.6969706727825,21.798195420910368,34.236229513500795,181.3107446225885,21.95610416693324,34.38129723359721,181.77859277474158,128960800,9655300,102731400
2016-06-24,21.374820709228516,33.54143142700195,176.08636474609375,21.66317530575075,34.02244980802472,182.67964021831585,21.20318135944243,33.45744376701096,175.63583502991952,21.262683489583218,33.747582161725994,176.4242587281853,301245600,26003700,333444400
2016-06-27,21.063587188720703,33.426910400390625,172.9326629638672,21.294728734197324,33.5108980808094,174.6654551249474,20.940006612307645,33.07569183918316,172.10957611123007,21.28328540923072,33.34292271997185,174.65678270324278,181958400,15779500,230775800
2016-06-28,21.418304443359375,33.73230743408203,176.05172729492188,21.43432579438036,33.73994135109093,176.07771812657182,21.086469019760585,33.34291067689483,174.2496213862931,21.26039740707047,33.640685866989735,174.56152458625112,161779600,16509800,159382400
2016-06-29,21.603673934936523,33.93082809448242,179.04942321777344,21.63800215530146,34.13697884607818,179.2833406488992,21.42745655186589,33.778126423016836,177.368612649596,21.505267301093472,33.892652676616024,177.47257595231858,146124000,12250900,137328600
2016-06-30,21.878293991088867,34.6103630065918,181.49264526367188,21.917198488761418,34.6103630065918,181.54462691271058,21.58078685205651,33.96900608992954,178.9627703225999,21.612826055552215,33.99191075790395,179.5259357008808,143345600,16056500,165021900
2016-07-01,21.94466209411621,34.45001220703125,181.8739471435547,22.077396939016396,34.67143364578282,182.36779948187726,21.81650527614676,34.41183679994229,181.3281131317584,21.853120761564163,34.61035357695986,181.49273057786593,104106000,11799700,106055300
2016-07-05,21.73870086669922,34.68671417236328,180.5656280517578,21.832531240057364,34.86995734310134,181.14611189631108,21.617409307777677,34.47292950230298,179.95915337984817,21.830242225925016,34.4805634208347,181.03347616432916,110820800,12339100,109803700
2016-07-06,21.862281799316406,34.564552307128906,181.6486053466797,21.89203374550768,34.77833698473165,181.7699002691009,21.596813773802342,34.29731854752769,179.39597025010872,21.64944887766866,34.74016156553085,180.06309893350286,123796400,10902600,96021500
2016-07-07,21.95611000061035,34.42710876464844,181.53598022460938,22.084266845343254,34.755422519916166,182.5063396606325,21.8828772684764,34.33548720187048,180.75622899497017,21.90118414200534,34.679068790437064,181.830551736237,100558400,9741100,85593800
2016-07-08,22.125457763671875,34.64854431152344,184.23916625976562,22.173516574793545,34.75543666369723,184.49042858780794,21.981281330306864,34.41185202271136,182.61900942370116,22.081975233892617,34.58746130308232,182.85294012425408,115648400,11127100,133971000
2016-07-11,22.19411277770996,34.793601989746094,184.88897705078125,22.34744350989918,34.94630655393224,185.4694742429423,22.13689966157914,34.44238353093608,184.49910133467964,22.141475942627082,34.625626677881606,184.70704121934148,95179600,10937800,73633900
2016-07-12,22.2948055267334,34.80125045776367,186.2318878173828,22.358883934139246,34.900505981968976,186.53513181985198,22.22615083851527,34.49584122725954,184.91496169889095,22.2375924135488,34.847059803520494,185.8680029465151,96670000,9739000,101275600
2016-07-13,22.1689453125,34.92340087890625,186.20584106445312,22.352026289745535,34.938668713545816,186.66502992218116,22.162078269922905,34.68670866563179,185.71200218092602,22.292525888794017,34.824142478165705,186.6563707207701,103568800,8028400,87324100
2016-07-14,22.608341217041016,34.885223388671875,187.2455291748047,22.654111023765612,35.07610336480017,187.72204969489033,22.271927724995997,34.80123864575715,186.8469943544828,22.287947331950228,34.91576488387575,187.48811903591084,155676000,7621200,91230900
2016-07-15,22.606050491333008,34.839412689208984,186.9942626953125,22.725054773416726,35.045563404837104,188.0166036975903,22.541972068367656,34.69434204899076,186.5437330437242,22.638089702815684,35.03029265783533,187.81733630598873,120548000,10621000,107155400
2016-07-18,22.846345901489258,34.839412689208984,187.49679565429688,22.915000605110055,34.89285884741659,187.66141303947924,22.564856553226456,34.7248835429943,186.85565773836453,22.587741454433388,34.88522201761712,187.1155792296969,145975600,7958300,58725900
2016-07-19,22.855504989624023,34.839412689208984,187.30616760253906,22.885255192812373,34.90049276461888,187.340817628307,22.734211670456734,34.686708131788464,186.8209879208588,22.784559511241948,34.709612795992534,187.07223696310223,95119600,7761100,54345700
2016-07-20,22.87609100341797,34.7477912902832,188.0859375,22.990517229973285,34.94630810632293,188.32852736499285,22.825743184372726,34.656169712740414,187.3061862511167,22.885245311063073,34.931037357966225,187.3061862511167,105104000,8478200,58159500
2016-07-21,22.754798889160156,34.701988220214844,187.37551879882812,23.114097161332726,34.74779756095438,188.1985925839931,22.68614245661534,34.55691754094506,186.92498905172909,22.846340217218042,34.61800054539506,187.97333432052235,130808000,8045100,67777300
2016-07-22,22.578590393066406,34.99211883544922,188.2158966064453,22.725055865743396,34.999752752998134,188.26787825807196,22.498490614503478,34.70961437198511,187.22820556507202,22.715901555450316,34.74015586737539,187.49678624524682,113254800,8836100,62787500
2016-07-25,22.27649688720703,34.793601989746094,187.70474243164062,22.619775565940692,34.992118796967276,188.05996806727595,22.18037927620296,34.71725116395167,187.11559932682286,22.48475345705483,34.976848049288925,188.00798640745762,161531600,9134300,55873100
2016-07-26,22.1231746673584,34.26677322387695,187.7913818359375,22.4206836683607,34.85468388431619,188.15526666414883,22.06596153224306,34.22859781218032,186.93364481362403,22.157502897628866,34.763059401127606,187.60077360875673,224959200,15819900,70080500
2016-07-27,23.56036376953125,33.13676834106445,187.5920867919922,23.880757613196817,33.64069141203006,188.2418838653238,23.514593968724448,32.90771001668206,186.81232237190108,23.862448994471706,33.51852833157166,188.17257059108314,369379200,37461100,84083900
2016-07-28,23.878467559814453,33.3276481628418,187.8087158203125,23.903641472964054,33.35818674834925,188.10328736777893,23.530612549210936,32.99933433970672,186.92498795775575,23.53290156295342,33.03750975603922,187.39283610842847,159479200,13077800,65035700
2016-07-29,23.848716735839844,33.312374114990234,188.1119384765625,23.926527486977772,33.4039956876348,188.47582329368524,23.72742520077759,33.197844964736575,187.25421470054346,23.844140454481547,33.381091022622975,187.5401270326021,110934800,16530500,79519400
2016-08-01,24.269807815551758,33.174949645996094,187.95599365234375,24.292692715871684,33.465088105807126,188.5711275507585,23.89448986308584,33.15967889415361,187.49680472417833,23.89448986308584,33.35819284290972,188.17259270223903,152671600,12349700,73311400
2016-08-02,23.910512924194336,33.236026763916016,186.751708984375,24.27438760609568,33.274205096401765,187.86069509500942,23.80066294237142,33.06805433388966,185.90264438532992,24.26981132377258,33.09859292224128,187.70473689999292,135266400,12825200,92295500
2016-08-03,24.210302352905273,33.32001495361328,187.29750061035156,24.221743928490877,33.365827205750215,187.35815468239724,23.976871862085513,33.11386418789393,186.38779529090803,23.986026170157437,33.33528570432559,186.6910259906708,120810400,12119100,53993600
2016-08-04,24.359865188598633,33.22074890136719,187.49679565429688,24.38977654673593,33.44217036695094,187.81735800218496,24.22410985912908,33.13676416063283,185.62537678089123,24.293138230786738,33.258927225679514,187.41015075046735,109634800,11244100,46585500
2016-08-05,24.730310440063477,33.19784927368164,189.0303192138672,24.769425692770515,33.40400002333738,189.07364166850442,24.431189877736784,33.14440310665211,187.49680743693435,24.451897333123746,33.32764918832311,187.49680743693435,162213600,10398200,71892200
2016-08-08,24.935094833374023,33.16730499267578,188.91769409179688,24.935094833374023,33.228387985641895,189.32490136349082,24.656683454256722,32.99933258721379,188.64911338496827,24.73951503949257,33.159671074853726,189.22092482976336,112148800,8680300,39906500
2016-08-09,25.036334991455078,33.19020462036133,189.0303192138672,25.066248104860545,33.32000158042432,189.53283060331353,24.852262260682963,33.12148772603483,188.70109764296978,24.902882832171223,33.21310928093792,188.987009979387,105260800,7281300,51251700
2016-08-10,24.849960327148438,33.29710388183594,188.5624542236328,25.05704368096755,33.358183960343474,189.2209105267359,24.79473868461813,33.21311622536542,188.20722863557532,25.01332559642119,33.320008547201596,189.14293804745182,96034000,8412100,57941100
2016-08-11,24.833860397338867,33.40399932861328,189.4375,25.063952682404377,33.49562091124444,189.68876226966484,24.81545259322207,33.30474091508093,188.83102538036013,24.969614002904404,33.38109466110489,189.0996060533324,109938000,11303300,72504300
2016-08-12,24.891376495361328,33.61779022216797,189.27293395996094,24.951200964248866,33.739953325847374,189.4895330263153,24.799339256026116,33.43454702294794,188.86572665760212,24.799339256026116,33.526168622557954,189.12563496110107,74641600,10928900,61313500
2016-08-15,25.19049835205078,33.77812194824219,189.81874084472656,25.204303324233287,33.84683885633746,190.17396646061138,24.86836887589848,33.602509806645244,189.63680504547807,24.882173848080985,33.67122671474052,189.64546424824712,103472800,10390600,49813500
2016-08-16,25.167490005493164,33.46508026123047,188.83969116210938,25.3630698249484,33.785757236958226,189.4634841631226,25.128374743787948,33.46508026123047,188.83969116210938,25.22501306875304,33.785757236958226,189.39418411201925,135177600,9706100,53213600
2016-08-17,25.130672454833984,33.640682220458984,189.19493103027344,25.165186638797145,33.648316136640396,189.3335575929618,24.928190178497736,33.426894703621294,188.02530411050142,25.10306075657059,33.60250390176158,188.87436867169362,101424000,11208500,75134300
2016-08-18,25.098464965820312,33.67123794555664,189.61949157714844,25.21811217254259,33.79340105485079,189.65414161169954,25.08465823605124,33.59488709447215,189.05633927962538,25.132979157045963,33.60252101454129,189.1689618070351,87938800,9144300,52989300
2016-08-19,25.162887573242188,33.53379821777344,189.3422393798828,25.238818433954044,33.64069346823112,189.52418841763335,24.932795332634974,33.3963672923805,188.64913292408204,25.0271322384424,33.633056636899546,189.142971934848,101472400,9385900,75443000
2016-08-22,24.96730613708496,33.3963623046875,189.33352661132812,25.103059698027486,33.55670078753109,189.5674572450659,24.815444436236465,33.388725474496475,188.7270520240029,25.047838059293596,33.54906395734007,189.09959597759035,103280800,8687500,61368800
2016-08-23,25.045541763305664,33.48035430908203,189.7147674560547,25.153685404710707,33.57961273490902,190.2606012651274,24.97191231146079,33.3963695469493,189.65411337942163,24.985717285099014,33.48035430908203,189.9573573222745,85030800,8421100,53399200
2016-08-24,24.856863021850586,33.48035430908203,188.74441528320312,25.022529706297615,33.549071232716415,189.66279312939577,24.77633109342894,33.33528654256409,188.31987639083852,24.981113035185857,33.457449638736556,189.56748901968766,94700400,11508900,71728900
2016-08-25,24.75102424621582,33.34292221069336,188.61441040039062,24.822352284802687,33.549072992409386,189.03894920829913,24.54624227601223,33.31238361949692,188.19854401355732,24.70960756935079,33.48035606517071,188.35448895106202,100344800,9815700,69224800
2016-08-26,24.606069564819336,33.075687408447266,188.2592010498047,24.83846150916128,33.53379826060283,189.84470748488644,24.461110301505745,33.06805348970371,187.35815493082072,24.714213219842232,33.38109658494948,188.80503481831872,111065200,11824900,122506300
2016-08-29,24.578453063964844,33.243656158447266,189.186279296875,24.72111088506512,33.297102316853355,189.4548600100896,24.45650445735445,33.083317683229,188.3545331080634,24.5324353180432,33.09095160045964,188.38919636018238,99881200,9544600,70502200
2016-08-30,24.389774322509766,33.014610290527344,188.8743896484375,24.504820427804624,33.23602890518146,189.38556028244622,24.274728217214907,32.92298578177596,188.3112373526866,24.343756582577523,33.1825827313755,189.09964792270623,99455600,9720100,58114500
2016-08-31,24.412792205810547,33.15967559814453,188.33718872070312,24.520935865589216,33.18258026733253,188.6577510477168,24.30694996051746,32.89244474895852,187.54876509572614,24.311552789488626,33.15967559814453,188.5364561223477,118649600,10217900,85269500
2016-09-01,24.5577449798584,33.09859085083008,188.34585571289062,24.57385136606746,33.1444030993872,188.64042722666335,24.302342458925843,32.98406459833376,187.16755643764384,24.42198964855537,32.99169851679445,188.3285240885052,106806000,8457800,97844200
2016-09-02,24.787841796875,33.33528518676758,189.19493103027344,24.8499659393188,33.46508510950802,189.62812912355713,24.578456981985433,33.190217426149765,188.61444717169206,24.780937553968123,33.22839284603889,189.21226265564863,107210000,9026000,79293900
2016-09-06,24.780933380126953,33.434532165527344,189.76670837402344,24.918990127575476,33.44216608185331,189.844680838537,24.73721704853509,33.13675991466829,188.7530266748873,24.82695288109795,33.396356758703824,189.48079611732044,107521600,8600400,56702100
2016-09-07,24.932790756225586,33.32001495361328,189.74942016601562,25.02482798666795,33.44217804671387,189.93136917832896,24.635971609667642,33.23602728099453,189.13428628946693,24.81084217196172,33.38109795646252,189.60213440374122,169457200,8656600,76554900
